 4.16700      0.15650452      0.23401216      0.03624146
 4.16800      0.15840893      0.21803917      0.03494241
 4.16900      0.16016590      0.20189917      0.03361416
 4.17000      0.16177411      0.18560711      0.03225797
 4.17100      0.16323241      0.16917809      0.03087512
 4.17200      0.16453975      0.15262727      0.02946693
 4.17300      0.16569524      0.13596992      0.02803471
 4.17400      0.16669812      0.11922135      0.02657982
 4.17500      0.16754778      0.10239695      0.02510362
 4.17600      0.16824374      0.08551212      0.02360749
 4.17700      0.16878568      0.06858230      0.02209282
 4.17800      0.16917339      0.05162296      0.02056103
 4.17900      0.16940682      0.03464953      0.01901354
 4.18000      0.16948605      0.01767745      0.01745178
 4.18100      0.16941132      0.00072211      0.01587721
 4.18200      0.16918299     -0.01620112      0.01429126
 4.18300      0.16880156     -0.03307695      0.01269541
 4.18400      0.16826768     -0.04989016      0.01109113
 4.18500      0.16758212     -0.06662561      0.00947987
 4.18600      0.16674579     -0.08326827      0.00786313
 4.18700      0.16575976     -0.09980320      0.00624237
 4.18800      0.16462520     -0.11621561      0.00461908
 4.18900      0.16334343     -0.13249084      0.00299474
 4.19000      0.16191589     -0.14861439      0.00137081
 4.19100      0.16034417     -0.16457192     -0.00025122
 4.19200      0.15862997     -0.18034926     -0.00186989
 4.19300      0.15677512     -0.19593245     -0.00348374
 4.19400      0.15478158     -0.21130771     -0.00509130
 4.19500      0.15265142     -0.22646150     -0.00669114
 4.19600      0.15038683     -0.24138050     -0.00828182
 4.19700      0.14799014     -0.25605161     -0.00986191
 4.19800      0.14546378     -0.27046200     -0.01142999
 4.19900      0.14281029     -0.28459910     -0.01298467
 4.20000      0.14003231     -0.29845060     -0.01452457
 4.20100      0.13713262     -0.31200449     -0.01604831
 4.20200      0.13411408     -0.32524904     -0.01755454
 4.20300      0.13097966     -0.33817283     -0.01904193
 4.20400      0.12773243     -0.35076474     -0.02050916
 4.20500      0.12437555     -0.36301400     -0.02195495
 4.20600      0.12091228     -0.37491015     -0.02337801
 4.20700      0.11734597     -0.38644307     -0.02477712
 4.20800      0.11368005     -0.39760300     -0.02615103
 4.20900      0.10991805     -0.40838053     -0.02749856
 4.21000      0.10606357     -0.41876662     -0.02881852
 4.21100      0.10212027     -0.42875260     -0.03010979
 4.21200      0.09809192     -0.43833019     -0.03137123
 4.21300      0.09398232     -0.44749147     -0.03260177
 4.21400      0.08979538     -0.45622894     -0.03380034
 4.21500      0.08553503     -0.46453548     -0.03496592
 4.21600      0.08120529     -0.47240440     -0.03609751
 4.21700      0.07681022     -0.47982940     -0.03719416
 4.21800      0.07235393     -0.48680459     -0.03825494
 4.21900      0.06784058     -0.49332451     -0.03927895
 4.22000      0.06327439     -0.49938413     -0.04026533
 4.22100      0.05865960     -0.50497883     -0.04121327
 4.22200      0.05400048     -0.51010444     -0.04212197
 4.22300      0.04930137     -0.51475722     -0.04299069
 4.22400      0.04456658     -0.51893385     -0.04381872
 4.22500      0.03980050     -0.52263146     -0.04460538
 4.22600      0.03500751     -0.52584762     -0.04535004
 4.22700      0.03019201     -0.52858034     -0.04605210
 4.22800      0.02535841     -0.53082809     -0.04671102
 4.22900      0.02051114     -0.53258974     -0.04732627
 4.23000      0.01565461     -0.53386466     -0.04789738
 4.23100      0.01079327     -0.53465261     -0.04842392
 4.23200      0.00593152     -0.53495382     -0.04890549
 4.23300      0.00107378     -0.53476897     -0.04934175
 4.23400     -0.00377555     -0.53409915     -0.04973239
 4.23500     -0.00861209     -0.53294592     -0.05007714
 4.23600     -0.01343146     -0.53131125     -0.05037578
 4.23700     -0.01822934     -0.52919755     -0.05062813
 4.23800     -0.02300140     -0.52660768     -0.05083404
 4.23900     -0.02774337     -0.52354490     -0.05099342
 4.24000     -0.03245099     -0.52001290     -0.05110621
 4.24100     -0.03712008     -0.51601580     -0.05117240
 4.24200     -0.04174645     -0.51155812     -0.05119203
 4.24300     -0.04632600     -0.50664480     -0.05116516
 4.24400     -0.05085466     -0.50128117     -0.05109191
 4.24500     -0.05532842     -0.49547298     -0.05097243
 4.24600     -0.05974332     -0.48922636     -0.05080692
 4.24700     -0.06409547     -0.48254781     -0.05059563
 4.24800     -0.06838105     -0.47544424     -0.05033882
 4.24900     -0.07259629     -0.46792292     -0.05003683
 4.25000     -0.07673750     -0.45999147     -0.04969001
 4.25100     -0.08080107     -0.45165789     -0.04929877
 4.25200     -0.08478346     -0.44293052     -0.04886354
 4.25300     -0.08868121     -0.43381803     -0.04838481
 4.25400     -0.09249095     -0.42432945     -0.04786309
 4.25500     -0.09620939     -0.41447410     -0.04729894
 4.25600     -0.09983334     -0.40426165     -0.04669296
 4.25700     -0.10335968     -0.39370205     -0.04604577
 4.25800     -0.10678540     -0.38280556     -0.04535805
 4.25900     -0.11010760     -0.37158271     -0.04463049
 4.26000     -0.11332345     -0.36004432     -0.04386383
 4.26100     -0.11643024     -0.34820147     -0.04305884
 4.26200     -0.11942537     -0.33606549     -0.04221634
 4.26300     -0.12230633     -0.32364798     -0.04133715
 4.26400     -0.12507073     -0.31096073     -0.04042214
 4.26500     -0.12771628     -0.29801579     -0.03947222
 4.26600     -0.13024081     -0.28482540     -0.03848830
 4.26700     -0.13264227     -0.27140201     -0.03747136
 4.26800     -0.13491871     -0.25775824     -0.03642238
 4.26900     -0.13706831     -0.24390691     -0.03534237
 4.27000     -0.13908936     -0.22986099     -0.03423238
 4.27100     -0.14098028     -0.21563360     -0.03309346
 4.27200     -0.14273961     -0.20123801     -0.03192671
 4.27300     -0.14436599     -0.18668759     -0.03073324
 4.27400     -0.14585822     -0.17199587     -0.02951418
 4.27500     -0.14721519     -0.15717643     -0.02827069
 4.27600     -0.14843593     -0.14224299     -0.02700395
 4.27700     -0.14951961     -0.12720930     -0.02571515
 4.27800     -0.15046550     -0.11208922     -0.02440550
 4.27900     -0.15127302     -0.09689662     -0.02307623
 4.28000     -0.15194168     -0.08164544     -0.02172859
 4.28100     -0.15247117     -0.06634963     -0.02036383
 4.28200     -0.15286125     -0.05102315     -0.01898323
 4.28300     -0.15311186     -0.03567998     -0.01758807
 4.28400     -0.15322303     -0.02033408     -0.01617964
 4.28500     -0.15319493     -0.00499937     -0.01475925
 4.28600     -0.15302786      0.01031026     -0.01332821
 4.28700     -0.15272223      0.02558094     -0.01188784
 4.28800     -0.15227859      0.04079891     -0.01043946
 4.28900     -0.15169761      0.05595045     -0.00898441
 4.29000     -0.15098009      0.07102194     -0.00752401
 4.29100     -0.15012693      0.08599986     -0.00605961
 4.29200     -0.14913917      0.10087080     -0.00459254
 4.29300     -0.14801798      0.11562146     -0.00312413
 4.29400     -0.14676462      0.13023869     -0.00165573
 4.29500     -0.14538048      0.14470948     -0.00018866
 4.29600     -0.14386709      0.15902099      0.00127575
 4.29700     -0.14222605      0.17316053      0.00273617
 4.29800     -0.14045911      0.18711561      0.00419128
 4.29900     -0.13856812      0.20087391      0.00563978
 4.30000     -0.13655502      0.21442333      0.00708037
 4.30100     -0.13442188      0.22775198      0.00851174
 4.30200     -0.13217088      0.24084819      0.00993262
 4.30300     -0.12980427      0.25370051      0.01134175
 4.30400     -0.12732443      0.26629777      0.01273786
 4.30500     -0.12473384      0.27862901      0.01411971
 4.30600     -0.12203504      0.29068357      0.01548608
 4.30700     -0.11923072      0.30245103      0.01683575
 4.30800     -0.11632360      0.31392127      0.01816754
 4.30900     -0.11331654      0.32508446      0.01948027
 4.31000     -0.11021244      0.33593106      0.02077278
 4.31100     -0.10701432      0.34645183      0.02204394
 4.31200     -0.10372527      0.35663786      0.02329265
 4.31300     -0.10034843      0.36648056      0.02451780
 4.31400     -0.09688704      0.37597164      0.02571833
 4.31500     -0.09334442      0.38510318      0.02689320
 4.31600     -0.08972393      0.39386759      0.02804140
 4.31700     -0.08602900      0.40225762      0.02916193
 4.31800     -0.08226314      0.41026637      0.03025383
 4.31900     -0.07842990      0.41788733      0.03131616
 4.32000     -0.07453289      0.42511431      0.03234802
 4.32100     -0.07057577      0.43194153      0.03334853
 4.32200     -0.06656224      0.43836356      0.03431685
 4.32300     -0.06249606      0.44437535      0.03525215
 4.32400     -0.05838102      0.44997224      0.03615364
 4.32500     -0.05422094      0.45514996      0.03702059
 4.32600     -0.05001970      0.45990461      0.03785227
 4.32700     -0.04578117      0.46423269      0.03864798
 4.32800     -0.04150929      0.46813111      0.03940709
 4.32900     -0.03720799      0.47159716      0.04012896
 4.33000     -0.03288124      0.47462852      0.04081302
 4.33100     -0.02853300      0.47722328      0.04145872
 4.33200     -0.02416727      0.47937993      0.04206555
 4.33300     -0.01978804      0.48109737      0.04263303
 4.33400     -0.01539931      0.48237487      0.04316073
 4.33500     -0.01100509      0.48321214      0.04364823
 4.33600     -0.00660937      0.48360926      0.04409518
 4.33700     -0.00221614      0.48356673      0.04450125
 4.33800      0.00217061      0.48308542      0.04486615
 4.33900      0.00654692      0.48216663      0.04518962
 4.34000      0.01090882      0.48081203      0.04547146
 4.34100      0.01525241      0.47902370      0.04571149
 4.34200      0.01957375      0.47680410      0.04590957
 4.34300      0.02386899      0.47415607      0.04606560
 4.34400      0.02813426      0.47108284      0.04617953
 4.34500      0.03236576      0.46758803      0.04625132
 4.34600      0.03655972      0.46367562      0.04628101
 4.34700      0.04071239      0.45934997      0.04626863
 4.34800      0.04482009      0.45461580      0.04621429
 4.34900      0.04887918      0.44947821      0.04611811
 4.35000      0.05288606      0.44394262      0.04598026
 4.35100      0.05683721      0.43801483      0.04580096
 4.35200      0.06072915      0.43170099      0.04558043
 4.35300      0.06455845      0.42500756      0.04531896
 4.35400      0.06832177      0.41794136      0.04501687
 4.35500      0.07201581      0.41050951      0.04467451
 4.35600      0.07563735      0.40271948      0.04429227
 4.35700      0.07918326      0.39457901      0.04387057
 4.35800      0.08265046      0.38609618      0.04340987
 4.35900      0.08603594      0.37727934      0.04291066
 4.36000      0.08933681      0.36813714      0.04237348
 4.36100      0.09255022      0.35867851      0.04179888
 4.36200      0.09567344      0.34891265      0.04118745
 4.36300      0.09870379      0.33884900      0.04053983
 4.36400      0.10163871      0.32849728      0.03985667
 4.36500      0.10447572      0.31786744      0.03913865
 4.36600      0.10721244      0.30696966      0.03838651
 4.36700      0.10984657      0.29581435      0.03760098
 4.36800      0.11237592      0.28441213      0.03678284
 4.36900      0.11479840      0.27277383      0.03593290
 4.37000      0.11711202      0.26091046      0.03505200
 4.37100      0.11931488      0.24883323      0.03414098
 4.37200      0.12140520      0.23655350      0.03320075
 4.37300      0.12338131      0.22408283      0.03223219
 4.37400      0.12524163      0.21143288      0.03123626
 4.37500      0.12698469      0.19861549      0.03021390
 4.37600      0.12860915      0.18564262      0.02916610
 4.37700      0.13011375      0.17252633      0.02809386
 4.37800      0.13149735      0.15927882      0.02699819
 4.37900      0.13275895      0.14591234      0.02588013
 4.38000      0.13389763      0.13243927      0.02474075
 4.38100      0.13491259      0.11887204      0.02358111
 4.38200      0.13580315      0.10522313      0.02240232
 4.38300      0.13656875      0.09150511      0.02120547
 4.38400      0.13720893      0.07773054      0.01999169
 4.38500      0.13772335      0.06391205      0.01876212
 4.38600      0.13811179      0.05006225      0.01751789
 4.38700      0.13837413      0.03619377      0.01626016
 4.38800      0.13851039      0.02231924      0.01499011
 4.38900      0.13852069      0.00845127      0.01370891
 4.39000      0.13840525     -0.00539759      0.01241775
 4.39100      0.13816443     -0.01921479      0.01111780
 4.39200      0.13779869     -0.03298786      0.00981028
 4.39300      0.13730859     -0.04670438      0.00849639
 4.39400      0.13669484     -0.06035201      0.00717732
 4.39500      0.13595821     -0.07391851      0.00585428
 4.39600      0.13509962     -0.08739171      0.00452849
 4.39700      0.13412008     -0.10075957      0.00320115
 4.39800      0.13302071     -0.11401016      0.00187347
 4.39900      0.13180275     -0.12713169      0.00054666
 4.40000      0.13046753     -0.14011248     -0.00077809
 4.40100      0.12901648     -0.15294105     -0.00209957
 4.40200      0.12745115     -0.16560602     -0.00341660
 4.40300      0.12577318     -0.17809624     -0.00472797
 4.40400      0.12398431     -0.19040070     -0.00603253
 4.40500      0.12208638     -0.20250859     -0.00732909
 4.40600      0.12008131     -0.21440930     -0.00861649
 4.40700      0.11797114     -0.22609245     -0.00989359
 4.40800      0.11575798     -0.23754783     -0.01115924
 4.40900      0.11344405     -0.24876550     -0.01241231
 4.41000      0.11103163     -0.25973573     -0.01365170
 4.41100      0.10852311     -0.27044905     -0.01487631
 4.41200      0.10592095     -0.28089623     -0.01608505
 4.41300      0.10322769     -0.29106831     -0.01727686
 4.41400      0.10044595     -0.30095658     -0.01845069
 4.41500      0.09757843     -0.31055262     -0.01960550
 4.41600      0.09462789     -0.31984828     -0.02074029
 4.41700      0.09159717     -0.32883572     -0.02185407
 4.41800      0.08848918     -0.33750736     -0.02294586
 4.41900      0.08530689     -0.34585594     -0.02401471
 4.42000      0.08205333     -0.35387453     -0.02505971
 4.42100      0.07873159     -0.36155647     -0.02607995
 4.42200      0.07534482     -0.36889544     -0.02707454
 4.42300      0.07189621     -0.37588545     -0.02804265
 4.42400      0.06838902     -0.38252083     -0.02898343
 4.42500      0.06482653     -0.38879624     -0.02989610
 4.42600      0.06121210     -0.39470668     -0.03077986
 4.42700      0.05754910     -0.40024750     -0.03163399
 4.42800      0.05384095     -0.40541437     -0.03245776
 4.42900      0.05009110     -0.41020333     -0.03325048
 4.43000      0.04630303     -0.41461077     -0.03401149
 4.43100      0.04248027     -0.41863342     -0.03474017
 4.43200      0.03862633     -0.42226838     -0.03543591
 4.43300      0.03474479     -0.42551310     -0.03609815
 4.43400      0.03083921     -0.42836537     -0.03672635
 4.43500      0.02691320     -0.43082339     -0.03732000
 4.43600      0.02297034     -0.43288567     -0.03787864
 4.43700      0.01901425     -0.43455110     -0.03840182
 4.43800      0.01504856     -0.43581895     -0.03888914
 4.43900      0.01107686     -0.43668884     -0.03934023
 4.44000      0.00710279     -0.43716073     -0.03975474
 4.44100      0.00312995     -0.43723498     -0.04013237
 4.44200     -0.00083806     -0.43691227     -0.04047285
 4.44300     -0.00479764     -0.43619368     -0.04077595
 4.44400     -0.00874521     -0.43508062     -0.04104145
 4.44500     -0.01267722     -0.43357486     -0.04126919
 4.44600     -0.01659013     -0.43167853     -0.04145904
 4.44700     -0.02048043     -0.42939410     -0.04161090
 4.44800     -0.02434462     -0.42672439     -0.04172470
 4.44900     -0.02817925     -0.42367258     -0.04180042
 4.45000     -0.03198090     -0.42024217     -0.04183805
 4.45100     -0.03574619     -0.41643700     -0.04183765
 4.45200     -0.03947175     -0.41226126     -0.04179927
 4.45300     -0.04315430     -0.40771944     -0.04172303
 4.45400     -0.04679057     -0.40281638     -0.04160908
 4.45500     -0.05037735     -0.39755722     -0.04145758
 4.45600     -0.05391148     -0.39194743     -0.04126876
 4.45700     -0.05738985     -0.38599277     -0.04104284
 4.45800     -0.06080943     -0.37969932     -0.04078012
 4.45900     -0.06416721     -0.37307344     -0.04048089
 4.46000     -0.06746027     -0.36612178     -0.04014550
 4.46100     -0.07068574     -0.35885129     -0.03977433
 4.46200     -0.07384084     -0.35126917     -0.03936778
 4.46300     -0.07692282     -0.34338292     -0.03892629
 4.46400     -0.07992904     -0.33520027     -0.03845032
 4.46500     -0.08285692     -0.32672923     -0.03794038
 4.46600     -0.08570394     -0.31797803     -0.03739699
 4.46700     -0.08846768     -0.30895517     -0.03682071
 4.46800     -0.09114580     -0.29966935     -0.03621213
 4.46900     -0.09373602     -0.29012952     -0.03557186
 4.47000     -0.09623618     -0.28034481     -0.03490054
 4.47100     -0.09864416     -0.27032459     -0.03419885
 4.47200     -0.10095797     -0.26007840     -0.03346748
 4.47300     -0.10317569     -0.24961597     -0.03270715
 4.47400     -0.10529549     -0.23894723     -0.03191860
 4.47500     -0.10731563     -0.22808224     -0.03110262
 4.47600     -0.10923448     -0.21703126     -0.03025998
 4.47700     -0.11105048     -0.20580466     -0.02939150
 4.47800     -0.11276220     -0.19441298     -0.02849804
 4.47900     -0.11436828     -0.18286687     -0.02758043
 4.48000     -0.11586746     -0.17117711     -0.02663957
 4.48100     -0.11725858     -0.15935459     -0.02567635
 4.48200     -0.11854061     -0.14741029     -0.02469169
 4.48300     -0.11971258     -0.13535528     -0.02368652
 4.48400     -0.12077364     -0.12320073     -0.02266179
 4.48500     -0.12172305     -0.11095785     -0.02161849
 4.48600     -0.12256015     -0.09863793     -0.02055757
 4.48700     -0.12328442     -0.08625229     -0.01948005
 4.48800     -0.12389539     -0.07381231     -0.01838694
 4.48900     -0.12439275     -0.06132937     -0.01727925
 4.49000     -0.12477626     -0.04881489     -0.01615801
 4.49100     -0.12504578     -0.03628029     -0.01502428
 4.49200     -0.12520131     -0.02373698     -0.01387911
 4.49300     -0.12524291     -0.01119636     -0.01272355
 4.49400     -0.12517077      0.00133019     -0.01155868
 4.49500     -0.12498517      0.01383133     -0.01038556
 4.49600     -0.12468650      0.02629577     -0.00920529
 4.49700     -0.12427525      0.03871227     -0.00801895
 4.49800     -0.12375201      0.05106964     -0.00682762
 4.49900     -0.12311747      0.06335679     -0.00563239
 4.50000     -0.12237243      0.07556270     -0.00443437
 4.50100     -0.12151777      0.08767645     -0.00323463
 4.50200     -0.12055448      0.09968723     -0.00203428
 4.50300     -0.11948365      0.11158434     -0.00083440
 4.50400     -0.11830644      0.12335720      0.00036393
 4.50500     -0.11702415      0.13499536      0.00155960
 4.50600     -0.11563813      0.14648852      0.00275155
 4.50700     -0.11414984      0.15782654      0.00393870
 4.50800     -0.11256084      0.16899942      0.00511998
 4.50900     -0.11087275      0.17999734      0.00629433
 4.51000     -0.10908730      0.19081065      0.00746071
 4.51100     -0.10720630      0.20142991      0.00861805
 4.51200     -0.10523165      0.21184586      0.00976534
 4.51300     -0.10316530      0.22204942      0.01090155
 4.51400     -0.10100933      0.23203175      0.01202568
 4.51500     -0.09876585      0.24178421      0.01313671
 4.51600     -0.09643707      0.25129841      0.01423368
 4.51700     -0.09402527      0.26056617      0.01531561
 4.51800     -0.09153280      0.26957955      0.01638156
 4.51900     -0.08896207      0.27833087      0.01743057
 4.52000     -0.08631558      0.28681268      0.01846174
 4.52100     -0.08359587      0.29501781      0.01947417
 4.52200     -0.08080554      0.30293936      0.02046696
 4.52300     -0.07794727      0.31057067      0.02143926
 4.52400     -0.07502379      0.31790539      0.02239023
 4.52500     -0.07203786      0.32493743      0.02331904
 4.52600     -0.06899233      0.33166099      0.02422489
 4.52700     -0.06589007      0.33807057      0.02510701
 4.52800     -0.06273401      0.34416095      0.02596464
 4.52900     -0.05952711      0.34992724      0.02679704
 4.53000     -0.05627238      0.35536481      0.02760352
 4.53100     -0.05297288      0.36046937      0.02838339
 4.53200     -0.04963167      0.36523694      0.02913600
 4.53300     -0.04625188      0.36966383      0.02986071
 4.53400     -0.04283664      0.37374668      0.03055692
 4.53500     -0.03938912      0.37748246      0.03122405
 4.53600     -0.03591252      0.38086845      0.03186156
 4.53700     -0.03241004      0.38390224      0.03246892
 4.53800     -0.02888492      0.38658177      0.03304564
 4.53900     -0.02534039      0.38890529      0.03359125
 4.54000     -0.02177972      0.39087137      0.03410533
 4.54100     -0.01820615      0.39247893      0.03458746
 4.54200     -0.01462297      0.39372720      0.03503727
 4.54300     -0.01103344      0.39461574      0.03545442
 4.54400     -0.00744084      0.39514443      0.03583858
 4.54500     -0.00384842      0.39531350      0.03618948
 4.54600     -0.00025945      0.39512348      0.03650685
 4.54700      0.00332283      0.39457524      0.03679048
 4.54800      0.00689516      0.39366997      0.03704018
 4.54900      0.01045434      0.39240918      0.03725578
 4.55000      0.01399715      0.39079471      0.03743715
 4.55100      0.01752042      0.38882869      0.03758419
 4.55200      0.02102098      0.38651360      0.03769684
 4.55300      0.02449569      0.38385221      0.03777506
 4.55400      0.02794147      0.38084761      0.03781885
 4.55500      0.03135523      0.37750317      0.03782824
 4.55600      0.03473393      0.37382261      0.03780327
 4.55700      0.03807459      0.36980990      0.03774405
 4.55800      0.04137424      0.36546932      0.03765068
 4.55900      0.04462997      0.36080546      0.03752333
 4.56000      0.04783890      0.35582317      0.03736217
 4.56100      0.05099822      0.35052759      0.03716741
 4.56200      0.05410515      0.34492412      0.03693930
 4.56300      0.05715698      0.33901844      0.03667811
 4.56400      0.06015104      0.33281651      0.03638413
 4.56500      0.06308473      0.32632452      0.03605770
 4.56600      0.06595549      0.31954892      0.03569918
 4.56700      0.06876086      0.31249641      0.03530896
 4.56800      0.07149840      0.30517393      0.03488744
 4.56900      0.07416576      0.29758863      0.03443508
 4.57000      0.07676067      0.28974793      0.03395234
 4.57100      0.07928090      0.28165941      0.03343972
 4.57200      0.08172431      0.27333091      0.03289774
 4.57300      0.08408883      0.26477044      0.03232696
 4.57400      0.08637247      0.25598623      0.03172794
 4.57500      0.08857331      0.24698667      0.03110128
 4.57600      0.09068952      0.23778035      0.03044761
 4.57700      0.09271933      0.22837602      0.02976757
 4.57800      0.09466108      0.21878261      0.02906182
 4.57900      0.09651317      0.20900917      0.02833107
 4.58000      0.09827409      0.19906494      0.02757602
 4.58100      0.09994242      0.18895926      0.02679740
 4.58200      0.10151683      0.17870162      0.02599596
 4.58300      0.10299607      0.16830162      0.02517248
 4.58400      0.10437898      0.15776898      0.02432775
 4.58500      0.10566449      0.14711350      0.02346257
 4.58600      0.10685162      0.13634510      0.02257777
 4.58700      0.10793948      0.12547377      0.02167419
 4.58800      0.10892729      0.11450957      0.02075268
 4.58900      0.10981433      0.10346263      0.01981413
 4.59000      0.11060000      0.09234314      0.01885940
 4.59100      0.11128378      0.08116132      0.01788940
 4.59200      0.11186525      0.06992746      0.01690504
 4.59300      0.11234407      0.05865183      0.01590724
 4.59400      0.11272000      0.04734477      0.01489693
 4.59500      0.11299292      0.03601658      0.01387506
 4.59600      0.11316276      0.02467759      0.01284257
 4.59700      0.11322958      0.01333811      0.01180041
 4.59800      0.11319351      0.00200844      0.01074956
 4.59900      0.11305478     -0.00930117      0.00969099
 4.60000      0.11281372     -0.02058049      0.00862566
 4.60100      0.11247074     -0.03181934      0.00755457
 4.60200      0.11202636     -0.04300759      0.00647869
 4.60300      0.11148116     -0.05413520      0.00539901
 4.60400      0.11083585     -0.06519219      0.00431651
 4.60500      0.11009120     -0.07616864      0.00323219
 4.60600      0.10924807     -0.08705477      0.00214703
 4.60700      0.10830743     -0.09784085      0.00106202
 4.60800      0.10727031     -0.10851731     -0.00002186
 4.60900      0.10613784     -0.11907466     -0.00110363
 4.61000      0.10491124     -0.12950354     -0.00218230
 4.61100      0.10359180     -0.13979475     -0.00325691
 4.61200      0.10218090     -0.14993920     -0.00432649
 4.61300      0.10067999     -0.15992799     -0.00539007
 4.61400      0.09909061     -0.16975233     -0.00644671
 4.61500      0.09741437     -0.17940364     -0.00749546
 4.61600      0.09565296     -0.18887349     -0.00853538
 4.61700      0.09380815     -0.19815364     -0.00956554
 4.61800      0.09188177     -0.20723602     -0.01058503
 4.61900      0.08987572     -0.21611278     -0.01159294
 4.62000      0.08779199     -0.22477627     -0.01258839
 4.62100      0.08563261     -0.23321903     -0.01357049
 4.62200      0.08339968     -0.24143382     -0.01453838
 4.62300      0.08109538     -0.24941363     -0.01549120
 4.62400      0.07872194     -0.25715167     -0.01642812
 4.62500      0.07628164     -0.26464139     -0.01734833
 4.62600      0.07377683     -0.27187647     -0.01825101
 4.62700      0.07120990     -0.27885084     -0.01913538
 4.62800      0.06858330     -0.28555867     -0.02000068
 4.62900      0.06589954     -0.29199438     -0.02084616
 4.63000      0.06316116     -0.29815266     -0.02167108
 4.63100      0.06037075     -0.30402847     -0.02247475
 4.63200      0.05753094     -0.30961701     -0.02325646
 4.63300      0.05464441     -0.31491376     -0.02401556
 4.63400      0.05171386     -0.31991449     -0.02475140
 4.63500      0.04874204     -0.32461522     -0.02546335
 4.63600      0.04573173     -0.32901227     -0.02615082
 4.63700      0.04268573     -0.33310224     -0.02681323
 4.63800      0.03960687     -0.33688201     -0.02745002
 4.63900      0.03649802     -0.34034874     -0.02806067
 4.64000      0.03336206     -0.34349990     -0.02864468
 4.64100      0.03020187     -0.34633323     -0.02920156
 4.64200      0.02702039     -0.34884679     -0.02973087
 4.64300      0.02382052     -0.35103889     -0.03023217
 4.64400      0.02060523     -0.35290818     -0.03070506
 4.64500      0.01737744     -0.35445359     -0.03114918
 4.64600      0.01414012     -0.35567433     -0.03156417
 4.64700      0.01089622     -0.35656993     -0.03194971
 4.64800      0.00764870     -0.35714020     -0.03230551
 4.64900      0.00440051     -0.35738526     -0.03263131
 4.65000      0.00115461     -0.35730550     -0.03292686
 4.65100     -0.00208608     -0.35690163     -0.03319196
 4.65200     -0.00531861     -0.35617464     -0.03342642
 4.65300     -0.00854006     -0.35512582     -0.03363010
 4.65400     -0.01174754     -0.35375673     -0.03380286
 4.65500     -0.01493817     -0.35206925     -0.03394461
 4.65600     -0.01810907     -0.35006551     -0.03405528
 4.65700     -0.02125741     -0.34774794     -0.03413484
 4.65800     -0.02438038     -0.34511927     -0.03418325
 4.65900     -0.02747519     -0.34218246     -0.03420056
 4.66000     -0.03053908     -0.33894079     -0.03418679
 4.66100     -0.03356934     -0.33539778     -0.03414202
 4.66200     -0.03656328     -0.33155724     -0.03406636
 4.66300     -0.03951826     -0.32742321     -0.03395992
 4.66400     -0.04243166     -0.32300003     -0.03382287
 4.66500     -0.04530092     -0.31829226     -0.03365539
 4.66600     -0.04812353     -0.31330472     -0.03345769
 4.66700     -0.05089701     -0.30804249     -0.03323001
 4.66800     -0.05361894     -0.30251086     -0.03297261
 4.66900     -0.05628695     -0.29671539     -0.03268579
 4.67000     -0.05889873     -0.29066183     -0.03236985
 4.67100     -0.06145201     -0.28435618     -0.03202515
 4.67200     -0.06394458     -0.27780466     -0.03165206
 4.67300     -0.06637431     -0.27101367     -0.03125095
 4.67400     -0.06873911     -0.26398986     -0.03082226
 4.67500     -0.07103695     -0.25674003     -0.03036643
 4.67600     -0.07326589     -0.24927121     -0.02988392
 4.67700     -0.07542403     -0.24159060     -0.02937522
 4.67800     -0.07750955     -0.23370558     -0.02884084
 4.67900     -0.07952070     -0.22562370     -0.02828133
 4.68000     -0.08145580     -0.21735267     -0.02769723
 4.68100     -0.08331323     -0.20890036     -0.02708912
 4.68200     -0.08509147     -0.20027481     -0.02645760
 4.68300     -0.08678904     -0.19148416     -0.02580329
 4.68400     -0.08840458     -0.18253672     -0.02512682
 4.68500     -0.08993676     -0.17344090     -0.02442886
 4.68600     -0.09138436     -0.16420526     -0.02371008
 4.68700     -0.09274624     -0.15483844     -0.02297117
 4.68800     -0.09402131     -0.14534919     -0.02221284
 4.68900     -0.09520859     -0.13574637     -0.02143582
 4.69000     -0.09630717     -0.12603891     -0.02064085
 4.69100     -0.09731622     -0.11623582     -0.01982867
 4.69200     -0.09823501     -0.10634618     -0.01900008
 4.69300     -0.09906288     -0.09637913     -0.01815584
 4.69400     -0.09979924     -0.08634388     -0.01729675
 4.69500     -0.10044361     -0.07624965     -0.01642363
 4.69600     -0.10099557     -0.06610573     -0.01553728
 4.69700     -0.10145482     -0.05592141     -0.01463855
 4.69800     -0.10182110     -0.04570601     -0.01372827
 4.69900     -0.10209427     -0.03546888     -0.01280730
 4.70000     -0.10227426     -0.02521933     -0.01187647
 4.70100     -0.10236109     -0.01496670     -0.01093667
 4.70200     -0.10235485     -0.00472029     -0.00998876
 4.70300     -0.10225573      0.00551060     -0.00903361
 4.70400     -0.10206400      0.01571673     -0.00807212
 4.70500     -0.10178002      0.02588888     -0.00710515
 4.70600     -0.10140422      0.03601788     -0.00613360
 4.70700     -0.10093712      0.04609462     -0.00515837
 4.70800     -0.10037931      0.05611006     -0.00418033
 4.70900     -0.09973149      0.06605523     -0.00320040
 4.71000     -0.09899441      0.07592124     -0.00221945
 4.71100     -0.09816891      0.08569928     -0.00123838
