           -16.000000000000000           -15.998125000000002           -15.992500000000000           -15.983125000000001           -15.969999999999999           -15.953125000000000           -15.932500000000001           -15.908124999999998           -15.879999999999999           -15.848125000000000           -15.812500000000000           -15.773125000000000           -15.730000000000000           -15.683125000000000           -15.632500000000000           -15.578125000000000           -15.520000000000000           -15.458124999999999           -15.392499999999998           -15.323125000000001           -15.250000000000000           -15.173124999999999           -15.092500000000001           -15.008125000000000           -14.919999999999998           -14.828125000000000           -14.732500000000002           -14.633125000000000           -14.530000000000001           -14.423124999999999           -14.312500000000000           -14.198125000000001           -14.079999999999998           -13.958124999999999           -13.832500000000000           -13.703125000000000           -13.570000000000000           -13.433125000000000           -13.292500000000000           -13.148125000000000           -13.000000000000000           -12.848125000000000           -12.692499999999999           -12.533124999999998           -12.369999999999997           -12.203125000000000           -12.032499999999999           -11.858124999999999           -11.680000000000000           -11.498124999999998           -11.312500000000000           -11.123124999999998           -10.930000000000000           -10.733124999999998           -10.532499999999999           -10.328125000000000           -10.119999999999999            -9.908125000000000            -9.692499999999999            -9.473125000000000            -9.250000000000000            -9.023124999999999            -8.792499999999999            -8.558124999999997            -8.319999999999999            -8.078125000000000            -7.832499999999998            -7.583124999999999            -7.329999999999998            -7.073124999999999            -6.812500000000000            -6.548124999999999            -6.279999999999999            -6.008124999999998            -5.732499999999998            -5.453125000000000            -5.169999999999998            -4.883125000000000            -4.592499999999998            -4.298124999999999            -4.000000000000000
           -16.158400000000000           -16.156525000000002           -16.150900000000000           -16.141525000000001           -16.128399999999999           -16.111525000000000           -16.090900000000001           -16.066524999999999           -16.038399999999999           -16.006525000000000           -15.970900000000000           -15.931525000000001           -15.888400000000001           -15.841525000000001           -15.790900000000001           -15.736525000000000           -15.678400000000000           -15.616524999999999           -15.550899999999999           -15.481525000000001           -15.408400000000000           -15.331524999999999           -15.250900000000001           -15.166525000000000           -15.078399999999998           -14.986525000000000           -14.890900000000002           -14.791525000000000           -14.688400000000001           -14.581524999999999           -14.470900000000000           -14.356525000000001           -14.238399999999999           -14.116524999999999           -13.990900000000000           -13.861525000000000           -13.728400000000001           -13.591525000000001           -13.450900000000001           -13.306525000000001           -13.158400000000000           -13.006525000000000           -12.850899999999999           -12.691524999999999           -12.528399999999998           -12.361525000000000           -12.190899999999999           -12.016525000000000           -11.838400000000000           -11.656524999999998           -11.470900000000000           -11.281524999999998           -11.088400000000000           -10.891524999999998           -10.690899999999999           -10.486525000000000           -10.278400000000000           -10.066525000000000            -9.850899999999999            -9.631525000000000            -9.408400000000000            -9.181524999999999            -8.950899999999999            -8.716524999999997            -8.478399999999999            -8.236525000000000            -7.990899999999998            -7.741524999999999            -7.488399999999999            -7.231525000000000            -6.970900000000000            -6.706524999999999            -6.438400000000000            -6.166524999999998            -5.890899999999998            -5.611525000000000            -5.328399999999998            -5.041525000000000            -4.750899999999998            -4.456524999999999            -4.158400000000000
           -16.313600000000001           -16.311725000000003           -16.306100000000001           -16.296725000000002           -16.283600000000000           -16.266725000000001           -16.246100000000002           -16.221724999999999           -16.193600000000000           -16.161725000000001           -16.126100000000001           -16.086725000000001           -16.043600000000001           -15.996725000000001           -15.946100000000001           -15.891725000000001           -15.833600000000001           -15.771725000000000           -15.706099999999999           -15.636725000000002           -15.563600000000001           -15.486725000000000           -15.406100000000002           -15.321725000000001           -15.233599999999999           -15.141725000000001           -15.046100000000003           -14.946725000000001           -14.843600000000002           -14.736725000000000           -14.626100000000001           -14.511725000000002           -14.393599999999999           -14.271725000000000           -14.146100000000001           -14.016725000000001           -13.883600000000001           -13.746725000000001           -13.606100000000001           -13.461725000000001           -13.313600000000001           -13.161725000000001           -13.006100000000000           -12.846724999999999           -12.683599999999998           -12.516725000000001           -12.346100000000000           -12.171724999999999           -11.993600000000001           -11.811724999999999           -11.626100000000001           -11.436724999999999           -11.243600000000001           -11.046724999999999           -10.846100000000000           -10.641725000000001           -10.433599999999998           -10.221724999999999           -10.006100000000000            -9.786725000000001            -9.563600000000001            -9.336724999999998            -9.106099999999998            -8.871724999999998            -8.633599999999998            -8.391725000000001            -8.146099999999997            -7.896724999999999            -7.643599999999998            -7.386724999999999            -7.126100000000000            -6.861724999999999            -6.593599999999999            -6.321724999999998            -6.046099999999998            -5.766725000000000            -5.483599999999998            -5.196725000000000            -4.906099999999998            -4.611724999999999            -4.313600000000000
           -16.465600000000002           -16.463725000000004           -16.458100000000002           -16.448725000000003           -16.435600000000001           -16.418725000000002           -16.398099999999999           -16.373725000000000           -16.345599999999997           -16.313724999999998           -16.278100000000002           -16.238725000000002           -16.195599999999999           -16.148724999999999           -16.098100000000002           -16.043725000000002           -15.985600000000000           -15.923724999999999           -15.858099999999999           -15.788725000000001           -15.715600000000000           -15.638724999999999           -15.558100000000001           -15.473725000000000           -15.385599999999998           -15.293725000000000           -15.198100000000002           -15.098725000000000           -14.995600000000001           -14.888724999999999           -14.778100000000000           -14.663725000000001           -14.545599999999999           -14.423724999999999           -14.298100000000000           -14.168725000000000           -14.035600000000001           -13.898725000000001           -13.758100000000001           -13.613725000000001           -13.465600000000000           -13.313725000000000           -13.158099999999999           -12.998724999999999           -12.835599999999998           -12.668725000000000           -12.498099999999999           -12.323725000000000           -12.145600000000000           -11.963724999999998           -11.778100000000000           -11.588724999999998           -11.395600000000000           -11.198724999999998           -10.998099999999999           -10.793725000000000           -10.585599999999999           -10.373725000000000           -10.158099999999999            -9.938725000000000            -9.715600000000000            -9.488724999999999            -9.258099999999999            -9.023724999999997            -8.785599999999999            -8.543725000000000            -8.298099999999998            -8.048724999999999            -7.795599999999999            -7.538724999999999            -7.278100000000000            -7.013724999999999            -6.745600000000000            -6.473724999999998            -6.198099999999998            -5.918725000000000            -5.635599999999998            -5.348725000000000            -5.058099999999998            -4.763724999999999            -4.465600000000000
           -16.614400000000000           -16.612525000000002           -16.606900000000000           -16.597525000000001           -16.584399999999999           -16.567525000000000           -16.546900000000001           -16.522524999999998           -16.494399999999999           -16.462524999999999           -16.426900000000000           -16.387525000000000           -16.344400000000000           -16.297525000000000           -16.246900000000000           -16.192525000000000           -16.134399999999999           -16.072524999999999           -16.006899999999998           -15.937525000000001           -15.864400000000000           -15.787524999999999           -15.706900000000001           -15.622525000000000           -15.534399999999998           -15.442525000000000           -15.346900000000002           -15.247525000000000           -15.144400000000001           -15.037524999999999           -14.926900000000000           -14.812525000000001           -14.694399999999998           -14.572524999999999           -14.446899999999999           -14.317525000000000           -14.184400000000000           -14.047525000000000           -13.906900000000000           -13.762525000000000           -13.614400000000000           -13.462524999999999           -13.306899999999999           -13.147524999999998           -12.984399999999997           -12.817525000000000           -12.646899999999999           -12.472524999999999           -12.294400000000000           -12.112524999999998           -11.926900000000000           -11.737524999999998           -11.544400000000000           -11.347524999999997           -11.146899999999999           -10.942525000000000           -10.734399999999999           -10.522525000000000           -10.306899999999999           -10.087524999999999            -9.864400000000000            -9.637524999999998            -9.406899999999998            -9.172524999999997            -8.934399999999998            -8.692525000000000            -8.446899999999998            -8.197524999999999            -7.944399999999998            -7.687524999999999            -7.426900000000000            -7.162524999999999            -6.894399999999999            -6.622524999999998            -6.346899999999998            -6.067525000000000            -5.784399999999998            -5.497525000000000            -5.206899999999997            -4.912524999999999            -4.614400000000000
           -16.759999999999998           -16.758125000000000           -16.752499999999998           -16.743124999999999           -16.729999999999997           -16.713124999999998           -16.692500000000003           -16.668124999999996           -16.640000000000001           -16.608125000000001           -16.572499999999998           -16.533124999999998           -16.490000000000002           -16.443125000000002           -16.392499999999998           -16.338124999999998           -16.280000000000001           -16.218125000000001           -16.152499999999996           -16.083125000000003           -16.009999999999998           -15.933124999999999           -15.852500000000001           -15.768125000000000           -15.679999999999998           -15.588125000000000           -15.492500000000001           -15.393125000000000           -15.290000000000001           -15.183124999999999           -15.072500000000000           -14.958125000000001           -14.839999999999998           -14.718124999999999           -14.592499999999999           -14.463125000000000           -14.330000000000000           -14.193125000000000           -14.052500000000000           -13.908125000000000           -13.760000000000000           -13.608124999999999           -13.452499999999999           -13.293124999999998           -13.129999999999997           -12.963125000000000           -12.792499999999999           -12.618124999999999           -12.440000000000000           -12.258124999999998           -12.072500000000000           -11.883124999999998           -11.690000000000000           -11.493124999999997           -11.292499999999999           -11.088125000000000           -10.879999999999999           -10.668125000000000           -10.452499999999999           -10.233124999999999           -10.010000000000000            -9.783124999999998            -9.552499999999998            -9.318124999999997            -9.079999999999998            -8.838125000000000            -8.592499999999998            -8.343124999999999            -8.089999999999998            -7.833124999999999            -7.572500000000000            -7.308124999999999            -7.039999999999999            -6.768124999999998            -6.492499999999998            -6.213125000000000            -5.929999999999998            -5.643125000000000            -5.352499999999997            -5.058124999999999            -4.760000000000000
           -16.902400000000000           -16.900525000000002           -16.894900000000000           -16.885525000000001           -16.872399999999999           -16.855525000000000           -16.834900000000001           -16.810524999999998           -16.782399999999999           -16.750525000000000           -16.714900000000000           -16.675525000000000           -16.632400000000001           -16.585525000000001           -16.534900000000000           -16.480525000000000           -16.422400000000000           -16.360524999999999           -16.294899999999998           -16.225525000000001           -16.152400000000000           -16.075524999999999           -15.994900000000001           -15.910525000000000           -15.822399999999998           -15.730525000000000           -15.634900000000002           -15.535525000000000           -15.432400000000001           -15.325524999999999           -15.214900000000000           -15.100525000000001           -14.982399999999998           -14.860524999999999           -14.734900000000000           -14.605525000000000           -14.472400000000000           -14.335525000000001           -14.194900000000001           -14.050525000000000           -13.902400000000000           -13.750525000000000           -13.594899999999999           -13.435524999999998           -13.272399999999998           -13.105525000000000           -12.934899999999999           -12.760524999999999           -12.582400000000000           -12.400524999999998           -12.214900000000000           -12.025524999999998           -11.832400000000000           -11.635524999999998           -11.434899999999999           -11.230525000000000           -11.022399999999999           -10.810525000000000           -10.594899999999999           -10.375525000000000           -10.152400000000000            -9.925524999999999            -9.694899999999999            -9.460524999999997            -9.222399999999999            -8.980525000000000            -8.734899999999998            -8.485524999999999            -8.232399999999998            -7.975524999999999            -7.714900000000000            -7.450524999999999            -7.182399999999999            -6.910524999999998            -6.634899999999998            -6.355525000000000            -6.072399999999998            -5.785525000000000            -5.494899999999998            -5.200524999999999            -4.902400000000000
           -17.041599999999999           -17.039725000000001           -17.034099999999999           -17.024725000000000           -17.011599999999998           -16.994724999999999           -16.974100000000000           -16.949724999999997           -16.921599999999998           -16.889724999999999           -16.854099999999999           -16.814724999999999           -16.771599999999999           -16.724724999999999           -16.674099999999999           -16.619724999999999           -16.561599999999999           -16.499724999999998           -16.434099999999997           -16.364725000000000           -16.291599999999999           -16.214724999999998           -16.134100000000000           -16.049724999999999           -15.961599999999999           -15.869725000000001           -15.774100000000002           -15.674725000000000           -15.571600000000002           -15.464725000000000           -15.354100000000001           -15.239725000000002           -15.121599999999999           -14.999725000000000           -14.874100000000000           -14.744725000000001           -14.611600000000001           -14.474725000000001           -14.334100000000001           -14.189725000000001           -14.041600000000001           -13.889725000000000           -13.734100000000000           -13.574724999999999           -13.411599999999998           -13.244725000000001           -13.074100000000000           -12.899725000000000           -12.721600000000000           -12.539724999999999           -12.354100000000001           -12.164724999999999           -11.971600000000000           -11.774724999999998           -11.574100000000000           -11.369725000000001           -11.161600000000000           -10.949725000000001           -10.734100000000000           -10.514725000000000           -10.291600000000001           -10.064724999999999            -9.834099999999999            -9.599724999999998            -9.361599999999999            -9.119725000000001            -8.874099999999999            -8.624725000000000            -8.371599999999999            -8.114725000000000            -7.854100000000001            -7.589725000000000            -7.321600000000000            -7.049724999999999            -6.774099999999999            -6.494725000000001            -6.211599999999999            -5.924725000000000            -5.634099999999998            -5.339725000000000            -5.041600000000001
           -17.177600000000002           -17.175725000000003           -17.170100000000001           -17.160725000000003           -17.147600000000001           -17.130725000000002           -17.110100000000003           -17.085725000000000           -17.057600000000001           -17.025725000000001           -16.990100000000002           -16.950725000000002           -16.907600000000002           -16.860725000000002           -16.810100000000002           -16.755725000000002           -16.697600000000001           -16.635725000000001           -16.570100000000000           -16.500725000000003           -16.427600000000002           -16.350725000000001           -16.270100000000003           -16.185725000000001           -16.097600000000000           -16.005725000000002           -15.910100000000002           -15.810725000000000           -15.707600000000001           -15.600724999999999           -15.490100000000000           -15.375725000000001           -15.257599999999998           -15.135724999999999           -15.010100000000000           -14.880725000000000           -14.747600000000000           -14.610725000000000           -14.470100000000000           -14.325725000000000           -14.177600000000000           -14.025725000000000           -13.870099999999999           -13.710724999999998           -13.547599999999997           -13.380725000000000           -13.210099999999999           -13.035724999999999           -12.857600000000000           -12.675724999999998           -12.490100000000000           -12.300724999999998           -12.107600000000000           -11.910724999999998           -11.710099999999999           -11.505725000000000           -11.297599999999999           -11.085725000000000           -10.870099999999999           -10.650725000000000           -10.427600000000000           -10.200724999999998            -9.970099999999999            -9.735724999999997            -9.497599999999998            -9.255725000000000            -9.010099999999998            -8.760724999999999            -8.507599999999998            -8.250724999999999            -7.990100000000000            -7.725724999999999            -7.457599999999999            -7.185724999999998            -6.910099999999998            -6.630725000000000            -6.347599999999998            -6.060725000000000            -5.770099999999998            -5.475724999999999            -5.177600000000000
           -17.310400000000001           -17.308525000000003           -17.302900000000001           -17.293525000000002           -17.280400000000000           -17.263525000000001           -17.242899999999999           -17.218525000000000           -17.190399999999997           -17.158524999999997           -17.122900000000001           -17.083525000000002           -17.040399999999998           -16.993524999999998           -16.942900000000002           -16.888525000000001           -16.830399999999997           -16.768524999999997           -16.702900000000000           -16.633524999999999           -16.560400000000001           -16.483525000000000           -16.402900000000002           -16.318525000000001           -16.230399999999996           -16.138525000000001           -16.042900000000003           -15.943524999999999           -15.840400000000001           -15.733524999999998           -15.622900000000000           -15.508525000000001           -15.390399999999998           -15.268524999999999           -15.142899999999999           -15.013525000000000           -14.880400000000000           -14.743525000000000           -14.602900000000000           -14.458525000000000           -14.310400000000000           -14.158524999999999           -14.002899999999999           -13.843524999999998           -13.680399999999997           -13.513525000000000           -13.342899999999998           -13.168524999999999           -12.990399999999999           -12.808524999999998           -12.622900000000000           -12.433524999999998           -12.240399999999999           -12.043524999999997           -11.842899999999998           -11.638525000000000           -11.430399999999999           -11.218525000000000           -11.002899999999999           -10.783524999999999           -10.560400000000000           -10.333524999999998           -10.102899999999998            -9.868524999999996            -9.630399999999998            -9.388525000000000            -9.142899999999997            -8.893524999999999            -8.640399999999998            -8.383524999999999            -8.122900000000000            -7.858524999999998            -7.590399999999999            -7.318524999999998            -7.042899999999998            -6.763525000000000            -6.480399999999998            -6.193524999999999            -5.902899999999997            -5.608524999999998            -5.310400000000000
